f_activity_classification_cardio_!=,f_activity_classification_mixed_!=,f_activity_classification_other_!=,f_activity_classification_strength_!=,f_pa_activity_duration_min_<,f_pa_activity_intensity_kcal_per_min_<,f_pa_activity_time_of_day_hour_sin_<,f_pa_activity_time_of_day_hour_cos_<,f_pa_time_since_prev_pa_event_hr_<,f_glucose_variability_lback_24h_<,f_lbgi_lback_24h_<,f_glucose_roc_lback_30min_<,f_glucose_start_<,f_iob_start_<,f_demographics_age_<,f_clinical_years_with_t1d_<,f_activity_classification_cardio_=,f_activity_classification_mixed_=,f_activity_classification_other_=,f_activity_classification_strength_=,f_pa_activity_duration_min_>=,f_pa_activity_intensity_kcal_per_min_>=,f_pa_activity_time_of_day_hour_sin_>=,f_pa_activity_time_of_day_hour_cos_>=,f_pa_time_since_prev_pa_event_hr_>=,f_glucose_variability_lback_24h_>=,f_lbgi_lback_24h_>=,f_glucose_roc_lback_30min_>=,f_glucose_start_>=,f_iob_start_>=,f_demographics_age_>=,f_clinical_years_with_t1d_>=,precision,recall,accuracy
,,,,,,,,,,,,70.93854000000002,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,0.9166666666666666,,,,87.92388000000004,5.098702565460432,,,,,,,,,,,,,,,70.93854000000002,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,87.92388000000004,,,,,,,,,,,,,,,,70.93854000000002,5.098702565460432,,,0.927007299270073,1.0,0.927007299270073
,,,,,,,,,,,-1.198962,,,,,,,,,,,,,,0.4040628384763193,,,87.92388000000004,,,,0.9343065693430657,1.0,0.9343065693430657
,,,,98.4,,-0.4999999999999997,,,,,,121.89438,,,,,,,,,,,,,0.3543850556654415,,-1.198962,87.92388000000004,,,,0.9280575539568345,1.0,0.9280575539568345
,,,,,,,,,,,,,,,,,,,,98.4,7.885302271686222,,,,,,-1.198962,87.92388000000004,,,,0.927536231884058,1.0,0.927536231884058
,,,,,,,,,,,,74.93508,,,,,,,,,,,,,,,,,,,,0.9552238805970149,1.0,0.9552238805970149
,,,,,,,,0.25,,,,,,,,,,,,,,,0.5000000000000001,,,,,74.93508,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,,,,,,,,,,,,,0.25,,5.6264456004722,,74.93508,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,70.93854000000002,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,,-2.1981000000000006,,,,,,,,,,,,,,,,,70.93854000000002,,,,0.9347826086956522,1.0,0.9347826086956522
,,,,,,,,,,,,,,,,,,,,,,,,,,4.372000368266462,-2.1981000000000006,70.93854000000002,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,73.9359,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,30.0,,,,0.4166666666666667,,5.6264456004722,,,,,,,,,,,,,,,,,,73.9359,,,,0.9338235294117647,1.0,0.9338235294117647
,,,,,12.851691681505976,,,,,5.6264456004722,,,,,0.5,,,,,,,,,0.4166666666666667,,,,73.9359,,,,0.927536231884058,1.0,0.927536231884058
,,,,,,,,,,5.6264456004722,,115.89966,,,,,,,,,,,,0.4166666666666667,0.4802582008989435,,,73.9359,,,0.5,0.9347826086956522,1.0,0.9347826086956522
,,,,,,,,,,,,,,,,,,,,,,,,,,5.6264456004722,,73.9359,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,71.93772,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,,,74.93508,,,,,,,,,,,,,,,,,,,,0.9552238805970149,1.0,0.9552238805970149
,,,,,,,,,0.4870908458172261,5.6264456004722,-2.198094000000001,,,,,,,,,,,,,,,,,74.93508,,,,0.9280575539568345,1.0,0.9280575539568345
,,,,,,,,,0.4922843534596809,5.6264456004722,,,,,,,,,,,,,,,0.4870908458172261,,,74.93508,,,,0.935251798561151,1.0,0.935251798561151
,,,,,,,,,,,,,,,,,,,,,,,,,,5.6264456004722,,74.93508,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,70.93854000000002,5.098702565460432,,,,,,,,,,,,,,,,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,88.92305999999996,,,,,,,,,,,,,,,,,5.098702565460432,,,0.9548872180451128,1.0,0.9548872180451128
,,,,,,,,,,,,,,,,,,,,141.2,,,,,,,,88.92305999999996,4.3204050789631285,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,72.93690000000002,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,,,95.91696,,,,,,,,,,,,,,,,72.93690000000002,5.098702565460432,,,0.9264705882352942,1.0,0.9264705882352942
,,,,,,,,,,1.6583857349485818,-0.2331359999999999,88.92305999999996,,,,,,,,,4.4736228980413015,,,,,,,,1.915744118378,,,0.9343065693430657,1.0,0.9343065693430657
,,,,,,,,,,,,88.92305999999996,,,,,,,,,,,,,,1.6583857349485818,,,1.915744118378,,,0.9477611940298507,1.0,0.9477611940298507
,,,,,,,,,,,,,,,,,,,,98.4,7.885302271686222,,,,,,-1.2655679999999985,146.87279999999996,,,,0.927536231884058,1.0,0.927536231884058
,,,,,,,,,,,,72.93690000000002,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,6.031461348623288,-0.6660899999999997,96.91614,,,,,,,,,,,,,,,,72.93690000000002,,,,0.9338235294117647,1.0,0.9338235294117647
,,,,,,,,,,,,,,,,,,,,,,,,,,6.031461348623288,,72.93690000000002,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,73.9359,,,,,,,,,,,,17.833333333333332,,,,,,,,0.948905109489051,1.0,0.948905109489051
,,,,18.42599479953448,,,,,,2.132564101479547,,88.92305999999996,5.917047267949027,,,,,,,,,,,,,,,,,,,0.9280575539568345,1.0,0.9280575539568345
,,,,,,,,,,2.132564101479547,,88.92305999999996,,,,,,,,,,,,,,,,,5.917047267949027,,,0.9347826086956522,1.0,0.9347826086956522
,,,,,,,,,,,,88.92305999999996,,,,,,,,,,,,,,2.132564101479547,,,,,,0.9481481481481482,1.0,0.9481481481481482
,,,,,18.01688170181156,,,,,,-1.2322619999999989,,,,,,,,,,,,-1.8369701987210287e-16,,,,,88.92305999999996,,,,0.9347826086956522,1.0,0.9347826086956522
,,,,,,,,,,,,,,,,,,,,,18.01688170181156,,,,,,,88.92305999999996,,,,0.9280575539568345,1.0,0.9280575539568345
,,,,,,,,,,,,73.9359,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,-0.9659258262890684,,68.41666666666667,,5.6264456004722,-0.2664359035701859,110.90394486108978,,,,,,,,,,,,,,,,73.9359,,,,0.9420289855072463,1.0,0.9420289855072463
,,,,,,,,,,5.6264456004722,-0.2664359035701859,110.90394486108978,,,,,,,,,,,0.2588190451025203,68.41666666666667,,,,73.9359,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,,,,,,,,,,,,,,,5.6264456004722,,73.9359,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,92.91952137010225,,,,,,,,,4.4736228980413015,,,,,,,,2.8749334926449084,,,0.9538461538461539,1.0,0.9538461538461539
,,,,,,,,,,,,74.93508,,,,,,,,,,,,,,,,,,,,0.9552238805970149,1.0,0.9552238805970149
,,,,89.01666666666668,,,,,,,,103.91000239237238,,,,,,,,,,,,,,,,74.93508,5.360533821590608,,,0.9264705882352942,1.0,0.9264705882352942
,,,,,,,,,,,,,,33.5,,,,,,89.01666666666668,,,,,,,,74.93508,,,,0.927536231884058,1.0,0.927536231884058
,,,,,,,,,,,,69.93936,,,,,,,,,,,,,,,,,,,,0.948905109489051,1.0,0.948905109489051
,,,,,,,,,,,-0.5328720000000015,97.91514,,,,,,,,,,,,,,,,69.93936,,,,0.946969696969697,1.0,0.946969696969697
,,,,,,,,,,,,74.93508,,,,,,,,,,,,,,,,,,,,0.9552238805970149,1.0,0.9552238805970149
,,,,,,,,,,3.3551073086954446,,,,,0.5,,,,,,,,,69.33333333333333,,,-1.2322620000000002,74.93508,,,,0.927536231884058,1.0,0.927536231884058
,,,,,,,,,,,,106.9074,,,,,,,,,,,,,,3.3551073086954446,,74.93508,,,,0.927536231884058,1.0,0.927536231884058
,,,,,,,,,,,,73.9359,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,176.38643938302994,,,,,,,,102.91086,5.384486364887412,,,,,,,,12.003432524485811,,,,0.2346177721554001,,,73.9359,,,,0.927536231884058,1.0,0.927536231884058
,,,,176.38643938302994,,,,,,,,102.91086,,,,,,,,,,,,,,,,73.9359,5.384486364887412,,,0.9333333333333333,1.0,0.9333333333333333
,,,,,,,,,,,,,,,,,,,,176.38643938302994,,,,,,,,73.9359,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,88.92305999999996,,,,,,,,,,-0.8660254037844386,,,,,,,2.7115025863629443,,,0.9323308270676691,1.0,0.9323308270676691
,,1.0,,,,,,,,,-0.5994779999999996,,,,,,,,,,,,,,,,,88.92305999999996,9.314734153246029,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,70.93854000000002,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,,-0.4329599999999998,105.90822,,,,,,,,,,,,,0.3543850556654415,,,70.93854000000002,,,,0.9338235294117647,1.0,0.9338235294117647
,,,,,,,,,,,,71.93772,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,6.031461348623288,,88.92305999999996,5.384486364887412,,,,,,,,4.4736228980413015,,,,,,,71.93772,2.1068710814407807,,,0.9253731343283582,1.0,0.9253731343283582
,,,,,,,,,,6.031461348623288,,88.92305999999996,,,,,,,,,,,,,,,,71.93772,5.384486364887412,,,0.927536231884058,1.0,0.927536231884058
,,,,,,,,,,6.031461348623288,-1.0990439999999997,109.90476,,,,,,,,,,,,,,,,88.92305999999996,,,,0.935251798561151,1.0,0.935251798561151
,,,,,,,,,,,,,,,,,,,,,,,,,,6.031461348623288,,71.93772,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,72.93690000000002,,,,,,,,,5.964264347080574,,,,,,,,,,,0.948905109489051,1.0,0.948905109489051
,,,,,,,,,,,,72.93690000000002,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,,-0.566176295086646,106.9074,,,,,,,,,,,,47.16666666666666,,,,72.93690000000002,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,27.83333333333333,,,,,,,,,,,,107.51666666666668,,,,,,,-0.566176295086646,72.93690000000002,,,,0.927536231884058,1.0,0.927536231884058
,,,,,,,,,,,,72.93690000000002,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,,,74.93508,,,,,,,,,5.964264347080574,,,,,,,,,,,0.9481481481481482,1.0,0.9481481481481482
,,,,,,,,,,1.116336348676248,,84.92652,,,,,,,,,,,,,,,,,3.922983695549388,,,0.9343065693430657,1.0,0.9343065693430657
,,,,,,,,,,,,84.92652,,,,,,,,,,,,,,1.116336348676248,,,3.922983695549388,,,0.9485294117647058,1.0,0.9485294117647058
,,,,27.77293218374252,,,,,,,,72.93690000000002,,,,,,,,,,,,,,,,,,,,0.935251798561151,1.0,0.935251798561151
,,,,,,,,,,,,72.93690000000002,,,,,,,,27.77293218374252,,,,,,,,,,,,0.948905109489051,1.0,0.948905109489051
,,,,,,,,38.5,,,-0.3996540000000005,105.90822,,,,,,,,,,,,23.75,0.2346177721554001,,,72.93690000000002,,,,0.9347826086956522,1.0,0.9347826086956522
,,,,,,,,,,,,74.93508,,,,,,,,,,,,17.833333333333332,,,,,,,,0.9481481481481482,1.0,0.9481481481481482
,,,,,,,,,,,,84.92652,,,,,,,,,,,,,,,,74.93508,4.269046463117463,,,0.9280575539568345,1.0,0.9280575539568345
,,,,,,,,,,,-1.2322620000000002,,,,,,,,,,,,,55.66666666666666,,,,84.92652,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,-0.5328719999999999,88.92298281654949,,,,,,,,,,,,,,,,,3.877250448500208,,,0.9481481481481482,1.0,0.9481481481481482
,,,,,,,,,,,,88.92298281654949,,,,,,,,,,,,,,1.2708670426998503,-0.5328719999999999,,3.877250448500208,,,0.9411764705882353,1.0,0.9411764705882353
,,,,,,,,,,,,106.9074,,,,,,,,,,,,,0.3970952959829378,,,88.92298281654949,4.750511065124794,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,71.93772,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,7.861767065493767,,,,,,,92.9196,,,,,,,,,,,,,,,,71.93772,5.360533821590608,,,0.927536231884058,1.0,0.927536231884058
,,,,,,,,,,,,74.93508,,,,,,,,,,,,,,1.4235925234036662,,,,,,0.948905109489051,1.0,0.948905109489051
,,,,,,,,,,,-1.8650520000000008,,,,,,,,,,,,,,,,,74.93508,,,,0.9343065693430657,1.0,0.9343065693430657
